time_us,I,Q
2.353125000000000000e+01,4.750285126494062371e-02,1.149202897732878523e-02
2.353749999999999787e+01,-3.703506745292234337e-02,8.885480933864485509e-02
2.354374999999999929e+01,2.351681411070478001e-03,-2.125514032500308223e-02
2.355000000000000071e+01,-4.889117303760143196e-02,-1.091046319987936802e-01
2.355624999999999858e+01,4.369533273144315944e-02,1.384759772783543397e-01
2.356250000000000000e+01,8.073781684736920303e-03,6.549242297707537352e-02
2.356875000000000142e+01,2.089761430883047694e-02,-1.222430895212854446e-01
2.357499999999999929e+01,1.928147469385847398e-02,4.775761230426035786e-02
2.358125000000000071e+01,2.793516188499755790e-02,1.130490961906703007e-01
2.358750000000000213e+01,6.360496874489754426e-02,1.462587151626832394e-01
2.359375000000000000e+01,-4.596491153889168541e-02,-2.214833599847663634e-02
2.360000000000000142e+01,-8.202541765256403383e-02,1.572274488761523648e-01
2.360625000000000284e+01,9.171753399817877961e-02,2.971276943811182979e-03
2.361250000000000071e+01,7.950850561738612154e-02,2.533604781795019759e-02
2.361875000000000213e+01,6.728973092939453948e-02,-1.279222998995542815e-01
2.362500000000000000e+01,6.644822320048378306e-02,-1.251097306953886101e-01
2.363124999999999787e+01,-1.154193150131454376e-01,6.343265851026022584e-02
2.363749999999999929e+01,3.417106285973873364e-02,3.540075375878928149e-02
2.364374999999999716e+01,-1.685442331254584369e-02,4.626212830998559927e-02
2.364999999999999858e+01,-4.662513845621230751e-02,1.007766234206630557e-01
2.365625000000000000e+01,4.232573827353523777e-02,9.100536108998370788e-02
2.366249999999999787e+01,3.159273624875003073e-02,-6.934860641679530631e-04
2.366874999999999929e+01,-5.517683589997322141e-02,5.895045986579126179e-02
2.367500000000000071e+01,-3.255503693185074487e-02,-9.837885956943707988e-02
2.368124999999999858e+01,-1.003958208283846354e-01,3.582711501353854494e-02
2.368750000000000000e+01,-1.835418117356363635e-02,-9.119512892920683678e-02
2.369375000000000142e+01,-4.503148174655849378e-02,-7.933179732743289581e-02
2.369999999999999929e+01,1.469203023439798195e-02,-1.077518100448101972e-02
2.370625000000000071e+01,-8.640488596373611940e-03,1.053710126623295384e-01
2.371250000000000213e+01,-9.015627003742046619e-02,-1.606135714286731353e-02
2.371875000000000000e+01,1.247868393091610545e-01,2.015818814704444309e-02
2.372500000000000142e+01,-4.843436977570920315e-02,-9.359945325144761186e-02
2.373124999999999929e+01,4.382921836119826192e-02,-1.045929941508865896e-01
2.373750000000000071e+01,-3.144158623514731188e-02,-4.812431125608432336e-02
2.374375000000000213e+01,-3.868167488378092961e-02,-8.664022763874097699e-02
2.375000000000000000e+01,3.916187015673614630e-02,1.390729309815030290e-01
2.375625000000000142e+01,7.820603839308432059e-02,-4.638793309068995480e-02
2.376250000000000284e+01,8.800015799354830859e-02,2.823653868456417124e-02
2.376874999999999716e+01,-2.141583683046044406e-02,-4.291858887825806407e-02
2.377499999999999858e+01,1.157390130705280296e-01,4.587335871533174819e-02
2.378125000000000000e+01,5.908970100921544927e-04,-6.764862046590625067e-02
2.378749999999999787e+01,-1.596477424134341572e-01,-5.197292021422868225e-02
2.379374999999999929e+01,7.267952564007547356e-02,1.510129911297710716e-02
2.380000000000000071e+01,-8.848829741203909083e-02,-1.006225463741657056e-01
2.380624999999999858e+01,-1.024199912291969689e-01,-1.676925421055331170e-02
2.381250000000000000e+01,7.461300204432219640e-02,-8.516104154457247721e-02
2.381874999999999787e+01,7.306484222984899191e-02,-2.735914840875097731e-02
2.382499999999999929e+01,5.374450523620347836e-02,1.132178214800774185e-01
2.383125000000000071e+01,-9.284298940788218713e-02,1.753837110135134936e-01
2.383749999999999858e+01,5.793638331641264710e-02,-3.665988596364683216e-02
2.384375000000000000e+01,5.830069104759910692e-02,-9.818262497499168073e-02
2.385000000000000142e+01,-1.544901767888474074e-02,-1.123587221633242789e-01
2.385624999999999929e+01,-1.018673746573708627e-01,-1.368782915445077367e-02
2.386250000000000071e+01,4.877855161268303263e-02,6.858071669037464624e-02
2.386875000000000213e+01,3.172044580862214136e-02,2.800296886775408001e-02
2.387500000000000000e+01,-6.434505670725329529e-02,-6.413570920068226155e-02
2.388125000000000142e+01,5.010499820474557942e-02,-1.624714976261755137e-02
2.388750000000000284e+01,-1.685932959515459937e-03,1.024935276027159614e-01
2.389375000000000071e+01,-3.795745587692326423e-02,-2.304459482520797992e-02
2.390000000000000213e+01,1.562338403215517424e-01,5.006706435144420847e-02
2.390625000000000000e+01,1.084573581079678467e-01,-1.271371729137167964e-02
2.391249999999999787e+01,-9.037701072642120859e-02,5.640597380226310131e-02
2.391874999999999929e+01,-2.779963799908310995e-02,-1.027578077994223231e-02
2.392499999999999716e+01,5.251896535978381464e-02,-1.792315916099198507e-03
2.393124999999999858e+01,7.189863082259391469e-02,5.052672862661153341e-02
2.393750000000000000e+01,-9.981130790520931217e-03,3.155514896038090489e-02
2.394374999999999787e+01,-3.122989606153443037e-02,9.303676900819063400e-02
2.394999999999999929e+01,-5.311463122332643616e-02,-6.695166764444118734e-02
2.395625000000000071e+01,-4.185062337047310986e-04,-6.044747873262815846e-02
2.396249999999999858e+01,-3.133862255857606388e-02,3.915643744800139520e-02
2.396875000000000000e+01,-3.671061717424685400e-02,9.950466411326884530e-02
2.397500000000000142e+01,-1.034702037308059680e-01,-1.704957969902917009e-02
2.398124999999999929e+01,-1.461283471285004278e-02,-6.583656439099741520e-02
2.398750000000000071e+01,-1.342232816160264519e-01,-5.958899665202449514e-02
2.399375000000000213e+01,-5.193017569285443558e-02,6.772223689505864341e-02
2.400000000000000000e+01,1.967920032714841616e-01,6.652124054247350593e-02
2.400625000000000142e+01,-1.692010913971825348e-02,6.275346629702424628e-02
2.401249999999999929e+01,7.565574309900759131e-02,1.549325339535722046e-01
2.401875000000000071e+01,-1.729676736497581541e-03,1.916352360831726220e-01
2.402500000000000213e+01,-4.896211927271319764e-02,1.153054285499777037e-01
2.403125000000000000e+01,7.289130900960245907e-02,-2.830740557376238906e-02
2.403750000000000142e+01,-6.240364366117695516e-02,4.686197932809492428e-02
2.404375000000000284e+01,-5.412628477003172955e-02,5.576621560921079385e-02
2.404999999999999716e+01,1.301657166782938524e-01,5.916789208788619803e-02
2.405624999999999858e+01,2.607996485066984768e-02,1.410888204943225588e-01
2.406250000000000000e+01,4.735907225167107493e-02,9.338661632180501881e-02
2.406874999999999787e+01,4.321158600497137375e-02,2.483453053947839995e-02
2.407499999999999929e+01,-3.840454754010161342e-02,4.007637060289015452e-02
2.408125000000000071e+01,1.056853127808726200e-01,7.473820845599427054e-02
2.408749999999999858e+01,3.324252046937156702e-02,1.053715150535564082e-01
2.409375000000000000e+01,2.004949156270890986e-03,-2.273847571357144604e-02
2.410000000000000142e+01,6.240824868529198932e-02,-7.185341109600897405e-03
2.410624999999999929e+01,2.748906917608355538e-02,-3.479434268571586497e-02
2.411250000000000071e+01,3.259298434006584200e-02,-5.358411940024237347e-02
2.411874999999999858e+01,-1.103122177852253021e-02,-3.271672036474693873e-02
2.412500000000000000e+01,7.078546838769374239e-02,-1.284488631020245797e-01
2.413125000000000142e+01,2.271561372348684105e-01,1.993553576524699500e-02
2.413749999999999929e+01,-5.761455324142538553e-02,1.325533975333004211e-01
2.414375000000000071e+01,-1.186156330478601167e-01,8.006197846441003019e-02
2.415000000000000213e+01,6.451312300269665401e-02,-1.482531616959161490e-02
2.415625000000000000e+01,4.387977169406283295e-02,6.585117506550065836e-02
2.416250000000000142e+01,5.860684882968624637e-02,5.308708354085228676e-02
2.416875000000000284e+01,1.070436145327382793e-01,1.749367646137262380e-02
2.417500000000000071e+01,8.701951151519943251e-02,-1.255114878555713522e-03
2.418125000000000213e+01,-5.958749269924512593e-02,-9.675230415964740371e-02
2.418750000000000000e+01,3.426395194197077998e-02,-7.951435573613822860e-03
2.419374999999999787e+01,-1.113068553577844025e-02,-1.609984408611073864e-02
2.419999999999999929e+01,-1.245279439354578938e-01,-6.082911933520968040e-02
2.420624999999999716e+01,1.348258970785524459e-02,5.353977080091310015e-02
2.421249999999999858e+01,4.222403122268019587e-02,4.464379993494534821e-02
2.421875000000000000e+01,3.401728048948253480e-02,1.573194558711557686e-04
2.422499999999999787e+01,-6.971152499589303164e-02,-2.547551031135374469e-02
2.423124999999999929e+01,1.981009761950692713e-02,-6.408028991212570691e-02
2.423750000000000071e+01,-1.548336730876468184e-02,5.200821477803725668e-02
2.424374999999999858e+01,-1.475795546575320305e-02,-5.425669603231748905e-02
2.425000000000000000e+01,-5.370813328768089812e-02,1.400492377001886189e-02
2.425625000000000142e+01,-1.356527625852796404e-01,1.511859587097668656e-01
2.426249999999999929e+01,1.150271117862997211e-01,7.645476409728462104e-03
2.426875000000000071e+01,-1.712756820984613973e-02,-9.151672517545991759e-03
2.427500000000000213e+01,-9.805967651638926308e-02,9.027366989506210859e-02
2.428125000000000000e+01,-3.210239266801013375e-02,3.499530928220848103e-02
2.428750000000000142e+01,-3.371696121364019944e-02,9.836013360287622007e-03
2.429374999999999929e+01,-4.214705839297383516e-02,-5.187009251801935616e-02
2.430000000000000071e+01,2.244868364853280437e-02,-4.043064882176047176e-02
2.430625000000000213e+01,2.246605697466299081e-02,5.009012099352693620e-02
2.431250000000000000e+01,-9.179642949485146419e-02,-7.730370876781578193e-02
2.431875000000000142e+01,-6.348138585525104662e-03,-1.189474911869121791e-02
2.432499999999999929e+01,1.367017492630641651e-01,1.792438756159799723e-02
2.433124999999999716e+01,2.624458692064519233e-02,6.097572985035944193e-02
2.433749999999999858e+01,7.250427691960412147e-02,1.103289964579187016e-01
2.434375000000000000e+01,1.467225238356138252e-02,-6.173394957926049698e-02
2.434999999999999787e+01,-2.697439088794063855e-02,-7.492551229619254238e-02
2.435624999999999929e+01,4.176364288529922641e-02,2.907811791530073506e-02
2.436250000000000071e+01,-4.299812175748529003e-02,-1.209348449722643694e-02
2.436874999999999858e+01,9.169630724050251147e-02,-1.619067970155613212e-02
2.437500000000000000e+01,4.033878147065600439e-02,-4.431996617724979354e-02
2.438125000000000142e+01,-5.227714347000757267e-02,-2.432490654665062091e-02
2.438749999999999929e+01,-9.381976901959628717e-03,7.598504863416154220e-02
2.439375000000000071e+01,7.307927643641783100e-02,-4.949577961740637966e-02
2.439999999999999858e+01,-2.578784870978298102e-02,-1.895028370820657157e-02
2.440625000000000000e+01,-2.493830411959529689e-02,6.079659761209106617e-02
2.441250000000000142e+01,-3.134378674439754903e-02,4.752694210739295821e-02
2.441874999999999929e+01,-4.403382489703345365e-02,6.987196487228206077e-02
2.442500000000000071e+01,-6.281002637652595422e-02,-4.887948045440718842e-02
2.443125000000000213e+01,6.623528126525361770e-02,-8.670503167683721313e-02
2.443750000000000000e+01,2.650843187892704816e-02,-6.632222536007337244e-02
2.444375000000000142e+01,-1.870707878146404129e-02,6.524106055814080096e-02
2.445000000000000284e+01,2.033682729161226943e-01,-1.666684438753366082e-01
2.445625000000000071e+01,6.024354201467542469e-02,-1.837466466497738107e-02
2.446250000000000213e+01,7.365346909009767851e-02,6.601412566063492859e-02
2.446875000000000000e+01,-7.647354740345180257e-02,-1.422876619889121286e-01
2.447499999999999787e+01,-2.467863724512219525e-01,-4.925218128920749727e-02
2.448124999999999929e+01,8.933728205645058429e-03,-6.587007811029788051e-02
2.448749999999999716e+01,-9.828776830247671834e-03,-2.653422143302634068e-02
2.449374999999999858e+01,-4.149640184412899807e-02,-5.069808405736184187e-02
2.450000000000000000e+01,2.494604925968696429e-02,3.111751473891429323e-02
2.450624999999999787e+01,-1.789906354885776596e-01,-3.098635063157578057e-02
2.451249999999999929e+01,-8.469123456894077362e-02,4.436420095476755615e-02
2.451875000000000071e+01,-5.732234257763078357e-03,-1.154418801651983378e-01
2.452499999999999858e+01,3.792650780031092683e-02,-1.099811061289568265e-01
2.453125000000000000e+01,9.118779883066915892e-02,-9.695405431063598700e-02
2.453750000000000142e+01,-7.006895940942793610e-02,-1.367598308960519572e-02
2.454374999999999929e+01,-6.322136742844765636e-03,-1.418973207918352263e-03
2.455000000000000071e+01,8.505376465848539513e-02,-4.765532753739003258e-02
2.455625000000000213e+01,-7.237439742105371276e-02,5.533662277779455296e-02
2.456250000000000000e+01,-4.789031041107272291e-02,4.181419658645952470e-02
2.456875000000000142e+01,8.198473869594847044e-03,-1.438056592859660553e-02
2.457499999999999929e+01,2.742354204464178200e-02,-7.164532770491585656e-02
2.458125000000000071e+01,2.960066969956440946e-02,1.187340041930224216e-01
2.458750000000000213e+01,6.055757507256935568e-02,3.784977614898653309e-02
2.459375000000000000e+01,-6.398379805941191434e-02,1.796550615297687337e-02
2.460000000000000142e+01,-5.481840008890747490e-02,-6.082993648226372313e-02
2.460624999999999929e+01,3.824668402015576202e-02,-1.794463127134957592e-01
2.461249999999999716e+01,-2.113082387702791207e-02,-1.026366779298660270e-01
2.461874999999999858e+01,1.201796205659918550e-02,9.356385529188908021e-03
2.462500000000000000e+01,-5.168931610757818845e-02,-1.415667632067261483e-01
2.463124999999999787e+01,1.490708426014949461e-01,-4.091377839381499411e-03
2.463749999999999929e+01,5.266077664434677674e-02,-9.825653911471433910e-02
2.464375000000000071e+01,-7.439475074701117074e-02,-2.566019244482679873e-02
2.464999999999999858e+01,5.713799588482565417e-02,7.382849748299344372e-02
2.465625000000000000e+01,9.433384077281982416e-02,1.029389529152442175e-02
2.466250000000000142e+01,-3.488185246815365959e-02,4.527813837859494955e-02
2.466874999999999929e+01,-1.648931481509206820e-03,-7.025874894553398031e-02
2.467500000000000071e+01,1.084873570569075130e-01,2.102919301651188719e-02
2.468124999999999858e+01,3.375478241306392735e-02,1.187281057529311059e-03
2.468750000000000000e+01,-3.156787984146135206e-02,3.503734662149930040e-02
2.469375000000000142e+01,-3.137470780549676125e-02,-1.187995020887412743e-03
2.469999999999999929e+01,1.019440105659039503e-01,6.653023064547303189e-02
2.470625000000000071e+01,1.221444052126396534e-01,-8.306104009826902057e-02
2.471250000000000213e+01,7.616379923393463633e-03,-7.027861863811768472e-02
2.471875000000000000e+01,-5.190640931765793699e-03,-1.321568647392094842e-01
2.472500000000000142e+01,1.389329144623874072e-02,2.303579609346183971e-02
2.473125000000000284e+01,1.008058708992732727e-01,9.287339724899230931e-02
2.473750000000000071e+01,-1.078090713167717540e-01,-5.920472787929188796e-02
2.474374999999999858e+01,-1.277292194875204179e-01,1.249518653255813662e-02
2.475000000000000000e+01,9.510994746287160240e-02,-3.449230356493921540e-02
2.475624999999999787e+01,-1.753201426533748664e-02,4.485257705161172816e-03
2.476249999999999929e+01,-1.319304350769522904e-01,-5.061462775684701099e-02
2.476875000000000071e+01,2.511163145729596643e-03,7.156163400286975895e-02
2.477499999999999858e+01,5.941303868716200226e-02,-6.130886023720728828e-02
2.478125000000000000e+01,-9.177977964092690066e-02,1.661324751168709660e-02
2.478749999999999787e+01,2.412284383335031902e-03,6.728973341684141990e-03
2.479374999999999929e+01,-8.448413671586833817e-02,-3.428352096008392691e-02
2.480000000000000071e+01,4.865143474780053712e-02,1.774401491638977202e-01
2.480624999999999858e+01,4.288166370748219131e-02,6.040194759049817563e-02
2.481250000000000000e+01,-1.501253397240135887e-03,-6.801368131817293883e-02
2.481875000000000142e+01,-1.121671264725354784e-02,-1.976038140314748809e-02
2.482499999999999929e+01,6.137234399148885217e-02,-7.149177621881759592e-02
2.483125000000000071e+01,-4.672850983704172900e-02,-6.245180283015509121e-02
2.483750000000000213e+01,-1.158616157705228966e-01,1.625812956883550611e-02
2.484375000000000000e+01,5.803833934547205503e-02,-1.218549020304770907e-02
2.485000000000000142e+01,-5.592012969585204857e-02,5.901908899784794743e-02
2.485625000000000284e+01,-1.105729179214938289e-02,-5.068788653786892445e-02
2.486250000000000071e+01,8.980899010695511664e-02,6.302655974014623186e-02
2.486875000000000213e+01,7.659807434085781630e-02,-2.392208781156791517e-02
