freq_offset_mhz,psd_dbfs_per_hz
6.253906250000000000e+01,-1.769207472618484474e+02
6.257812500000000000e+01,-1.768510278959250854e+02
6.261718750000000000e+01,-1.767546264218423744e+02
6.265625000000000000e+01,-1.766909944928440552e+02
6.269531250000000000e+01,-1.767372230625485656e+02
6.273437500000000000e+01,-1.768137397508789945e+02
6.277343750000000000e+01,-1.768003040540495476e+02
6.281250000000000000e+01,-1.767818340754296003e+02
6.285156250000000000e+01,-1.768487766455971268e+02
6.289062500000000000e+01,-1.768370938506679124e+02
6.292968750000000000e+01,-1.766155715346204147e+02
6.296875000000000000e+01,-1.763844760578038802e+02
6.300781250000000000e+01,-1.763329271683332422e+02
6.304687500000000000e+01,-1.763647735832937258e+02
6.308593750000000000e+01,-1.763064852581641730e+02
6.312500000000000000e+01,-1.761757804106359515e+02
6.316406250000000000e+01,-1.760898233111988134e+02
6.320312500000000000e+01,-1.760531579622386573e+02
6.324218750000000000e+01,-1.760183294138389272e+02
6.328125000000000000e+01,-1.760127934613951766e+02
6.332031250000000000e+01,-1.760315037407474392e+02
6.335937500000000000e+01,-1.760073276570193741e+02
6.339843750000000000e+01,-1.759621108971510353e+02
6.343750000000000000e+01,-1.759801183450313147e+02
6.347656250000000000e+01,-1.760373323255643925e+02
6.351562500000000000e+01,-1.760347812883733241e+02
6.355468750000000000e+01,-1.760075855891547292e+02
6.359375000000000000e+01,-1.759519863990952615e+02
6.363281250000000000e+01,-1.757300871616291715e+02
6.367187500000000000e+01,-1.754789698590913076e+02
6.371093750000000000e+01,-1.754128352057402935e+02
6.375000000000000000e+01,-1.754647230894221366e+02
6.378906250000000000e+01,-1.755089580151118582e+02
6.382812500000000000e+01,-1.754969142782651375e+02
6.386718750000000000e+01,-1.754342359826142967e+02
6.390625000000000000e+01,-1.753823788466024212e+02
6.394531250000000000e+01,-1.753709468427473723e+02
6.398437500000000000e+01,-1.753905100815809703e+02
6.402343750000000000e+01,-1.753909622752241830e+02
6.406250000000000000e+01,-1.753249668892672730e+02
6.410156250000000000e+01,-1.752446893315316174e+02
6.414062500000000000e+01,-1.751884822564330761e+02
6.417968750000000000e+01,-1.750859748452857900e+02
6.421875000000000000e+01,-1.749371638635793147e+02
6.425781250000000000e+01,-1.748878302773361781e+02
6.429687500000000000e+01,-1.749639099617356237e+02
6.433593750000000000e+01,-1.749826144803319323e+02
6.437500000000000000e+01,-1.748484317149967069e+02
6.441406250000000000e+01,-1.746603249953639931e+02
6.445312500000000000e+01,-1.745286413085185018e+02
6.449218750000000000e+01,-1.744885912982751108e+02
6.453125000000000000e+01,-1.744757341947445752e+02
6.457031250000000000e+01,-1.744268181776402002e+02
6.460937500000000000e+01,-1.744276860241399731e+02
6.464843750000000000e+01,-1.745397292991558515e+02
6.468750000000000000e+01,-1.745770278455080415e+02
6.472656250000000000e+01,-1.744153711236428990e+02
6.476562500000000000e+01,-1.742680928449939870e+02
6.480468750000000000e+01,-1.742571349289169973e+02
6.484375000000000000e+01,-1.742558980379494926e+02
6.488281250000000000e+01,-1.741967805270005556e+02
6.492187500000000000e+01,-1.741086708280890321e+02
6.496093750000000000e+01,-1.740192554618012650e+02
6.500000000000000000e+01,-1.739775265115946752e+02
6.503906250000000000e+01,-1.739959010895302356e+02
6.507812500000000000e+01,-1.740055135909320256e+02
6.511718750000000000e+01,-1.739585657669509828e+02
6.515625000000000000e+01,-1.739079360302022508e+02
6.519531250000000000e+01,-1.739101916500346761e+02
6.523437500000000000e+01,-1.739745081299589060e+02
6.527343750000000000e+01,-1.740595802234537643e+02
6.531250000000000000e+01,-1.740509274447878738e+02
6.535156250000000000e+01,-1.739495523205715699e+02
6.539062500000000000e+01,-1.738726059196282563e+02
6.542968750000000000e+01,-1.737773805042619131e+02
6.546875000000000000e+01,-1.735775399044361507e+02
6.550781250000000000e+01,-1.733907769517384168e+02
6.554687500000000000e+01,-1.733849045398427506e+02
6.558593750000000000e+01,-1.735193132466590953e+02
6.562500000000000000e+01,-1.735733571034896841e+02
6.566406250000000000e+01,-1.734693250573162686e+02
6.570312500000000000e+01,-1.733489658622502816e+02
6.574218750000000000e+01,-1.733064282116480967e+02
6.578125000000000000e+01,-1.733202792555684368e+02
6.582031250000000000e+01,-1.733411059480279448e+02
6.585937500000000000e+01,-1.733214891092250696e+02
6.589843750000000000e+01,-1.732107974765417850e+02
6.593750000000000000e+01,-1.730071115929367807e+02
6.597656250000000000e+01,-1.728359151953522428e+02
6.601562500000000000e+01,-1.728395413417142095e+02
6.605468750000000000e+01,-1.729936968314621026e+02
6.609375000000000000e+01,-1.731374157925051520e+02
6.613281250000000000e+01,-1.731611853578078239e+02
6.617187500000000000e+01,-1.731011697479500810e+02
6.621093750000000000e+01,-1.730268181781440262e+02
6.625000000000000000e+01,-1.729241302045219015e+02
6.628906250000000000e+01,-1.728039782713158843e+02
6.632812500000000000e+01,-1.727660464568329246e+02
6.636718750000000000e+01,-1.728311588904507516e+02
6.640625000000000000e+01,-1.728944766397230808e+02
6.644531250000000000e+01,-1.728658071465195007e+02
6.648437500000000000e+01,-1.728044297008684680e+02
6.652343750000000000e+01,-1.728306750822160609e+02
6.656250000000000000e+01,-1.728491845021920312e+02
6.660156250000000000e+01,-1.727233857218902244e+02
6.664062500000000000e+01,-1.726098849277464637e+02
6.667968750000000000e+01,-1.726297464454049191e+02
6.671875000000000000e+01,-1.726713138585059824e+02
6.675781250000000000e+01,-1.726648457107162926e+02
6.679687500000000000e+01,-1.726917616218675278e+02
6.683593750000000000e+01,-1.727747274297371405e+02
6.687500000000000000e+01,-1.727834762132048922e+02
6.691406250000000000e+01,-1.726694228434188858e+02
6.695312500000000000e+01,-1.725457684993829730e+02
6.699218750000000000e+01,-1.725074805238601243e+02
6.703125000000000000e+01,-1.725651602134482516e+02
6.707031250000000000e+01,-1.726082041403011829e+02
6.710937500000000000e+01,-1.725037326229641792e+02
6.714843750000000000e+01,-1.723419724638449111e+02
6.718750000000000000e+01,-1.722764097993608630e+02
6.722656250000000000e+01,-1.722681238431581789e+02
6.726562500000000000e+01,-1.722930866485832553e+02
6.730468750000000000e+01,-1.724110631599168357e+02
6.734375000000000000e+01,-1.724914564814745290e+02
6.738281250000000000e+01,-1.724040668956379534e+02
6.742187500000000000e+01,-1.722811138720927886e+02
6.746093750000000000e+01,-1.722157064739840280e+02
6.750000000000000000e+01,-1.721733488206925244e+02
6.753906250000000000e+01,-1.721376957144920539e+02
6.757812500000000000e+01,-1.721391150320832821e+02
6.761718750000000000e+01,-1.722178378512840595e+02
6.765625000000000000e+01,-1.723022275538737347e+02
6.769531250000000000e+01,-1.723176038119275972e+02
6.773437500000000000e+01,-1.723298367899333527e+02
6.777343750000000000e+01,-1.723330354688664272e+02
6.781250000000000000e+01,-1.722654893833685037e+02
6.785156250000000000e+01,-1.721627013885830877e+02
6.789062500000000000e+01,-1.720948571201289212e+02
6.792968750000000000e+01,-1.721558311665649512e+02
6.796875000000000000e+01,-1.723335088313143046e+02
6.800781250000000000e+01,-1.724462892882433778e+02
6.804687500000000000e+01,-1.724009530833188251e+02
6.808593750000000000e+01,-1.722415256375708452e+02
6.812500000000000000e+01,-1.720591655986260662e+02
6.816406250000000000e+01,-1.719998596171521399e+02
6.820312500000000000e+01,-1.720716322646484002e+02
6.824218750000000000e+01,-1.721090283933646674e+02
6.828125000000000000e+01,-1.720736084786553022e+02
6.832031250000000000e+01,-1.720840446152233483e+02
6.835937500000000000e+01,-1.721821481476098654e+02
6.839843750000000000e+01,-1.722812041165848314e+02
6.843750000000000000e+01,-1.722794005013371077e+02
6.847656250000000000e+01,-1.721862358589218900e+02
6.851562500000000000e+01,-1.720615047104010671e+02
6.855468750000000000e+01,-1.719480694476919496e+02
6.859375000000000000e+01,-1.719044319186287453e+02
6.863281250000000000e+01,-1.719332684968101148e+02
6.867187500000000000e+01,-1.719949236727713355e+02
6.871093750000000000e+01,-1.720882696873603095e+02
6.875000000000000000e+01,-1.721784100859349849e+02
6.878906250000000000e+01,-1.722049331452878107e+02
6.882812500000000000e+01,-1.721823091990435728e+02
6.886718750000000000e+01,-1.721686530822825318e+02
6.890625000000000000e+01,-1.722020194312869990e+02
6.894531250000000000e+01,-1.722799795092567479e+02
6.898437500000000000e+01,-1.723221564256282932e+02
6.902343750000000000e+01,-1.722412866186769804e+02
6.906250000000000000e+01,-1.721307464486452545e+02
6.910156250000000000e+01,-1.721516143240510246e+02
6.914062500000000000e+01,-1.722752511975733114e+02
6.917968750000000000e+01,-1.723643551985848603e+02
6.921875000000000000e+01,-1.723867531985135315e+02
6.925781250000000000e+01,-1.723660057044577343e+02
6.929687500000000000e+01,-1.722940815161420005e+02
6.933593750000000000e+01,-1.722136109739957988e+02
6.937500000000000000e+01,-1.722187755068179911e+02
6.941406250000000000e+01,-1.723099111403553252e+02
6.945312500000000000e+01,-1.723856664532107459e+02
6.949218750000000000e+01,-1.724297531546339712e+02
6.953125000000000000e+01,-1.725036342438096995e+02
6.957031250000000000e+01,-1.725823712645992600e+02
6.960937500000000000e+01,-1.725997584160690224e+02
6.964843750000000000e+01,-1.725591548196938163e+02
6.968750000000000000e+01,-1.725115971782505540e+02
6.972656250000000000e+01,-1.724799271391347304e+02
6.976562500000000000e+01,-1.724576548519114283e+02
6.980468750000000000e+01,-1.724622381932067015e+02
6.984375000000000000e+01,-1.724946118270506759e+02
6.988281250000000000e+01,-1.725206267638668010e+02
6.992187500000000000e+01,-1.725469629644265694e+02
6.996093750000000000e+01,-1.725786359302337303e+02
7.000000000000000000e+01,-1.725801960147538239e+02
7.003906250000000000e+01,-1.725864528366535069e+02
7.007812500000000000e+01,-1.726661699189489525e+02
7.011718750000000000e+01,-1.727690131283374626e+02
7.015625000000000000e+01,-1.728018434733126867e+02
7.019531250000000000e+01,-1.727921495271410208e+02
7.023437500000000000e+01,-1.727850073384948359e+02
7.027343750000000000e+01,-1.727220108725761349e+02
7.031250000000000000e+01,-1.726262498055752417e+02
7.035156250000000000e+01,-1.726530652062517674e+02
7.039062500000000000e+01,-1.728173360587074967e+02
7.042968750000000000e+01,-1.729557229555327353e+02
7.046875000000000000e+01,-1.729853756799875555e+02
7.050781250000000000e+01,-1.729884758026502141e+02
7.054687500000000000e+01,-1.730474354715414051e+02
7.058593750000000000e+01,-1.731384050710976794e+02
7.062500000000000000e+01,-1.731806810716824145e+02
7.066406250000000000e+01,-1.731712820622838933e+02
7.070312500000000000e+01,-1.731846846495740806e+02
7.074218750000000000e+01,-1.732313047975435438e+02
7.078125000000000000e+01,-1.732780371407737334e+02
7.082031250000000000e+01,-1.733186006689195153e+02
7.085937500000000000e+01,-1.733241935347220988e+02
7.089843750000000000e+01,-1.732942213283018873e+02
7.093750000000000000e+01,-1.732867770434348245e+02
7.097656250000000000e+01,-1.733006274271244820e+02
7.101562500000000000e+01,-1.732943723717906721e+02
7.105468750000000000e+01,-1.733106039675369630e+02
7.109375000000000000e+01,-1.734169032283629974e+02
7.113281250000000000e+01,-1.735481664536308131e+02
7.117187500000000000e+01,-1.735959727715907093e+02
7.121093750000000000e+01,-1.736038919518835542e+02
7.125000000000000000e+01,-1.736471202242182699e+02
7.128906250000000000e+01,-1.737004510518519851e+02
7.132812500000000000e+01,-1.737539173166492219e+02
7.136718750000000000e+01,-1.738772957984638197e+02
7.140625000000000000e+01,-1.740495604275767789e+02
7.144531250000000000e+01,-1.741099050792871594e+02
7.148437500000000000e+01,-1.740379715132241927e+02
7.152343750000000000e+01,-1.739595432866650526e+02
7.156250000000000000e+01,-1.739463405116466106e+02
7.160156250000000000e+01,-1.740317784169143920e+02
7.164062500000000000e+01,-1.741851486672194369e+02
7.167968750000000000e+01,-1.743102077938800392e+02
7.171875000000000000e+01,-1.743429873128081340e+02
7.175781250000000000e+01,-1.743046663864690800e+02
7.179687500000000000e+01,-1.743031887451596162e+02
7.183593750000000000e+01,-1.744281711064742524e+02
7.187500000000000000e+01,-1.746308923109392026e+02
7.191406250000000000e+01,-1.748159974174163267e+02
7.195312500000000000e+01,-1.749686761874128820e+02
7.199218750000000000e+01,-1.750022572294636802e+02
7.203125000000000000e+01,-1.748251420949289354e+02
7.207031250000000000e+01,-1.746275545740348605e+02
7.210937500000000000e+01,-1.745905423338442688e+02
7.214843750000000000e+01,-1.746486958982267197e+02
7.218750000000000000e+01,-1.747588702597036843e+02
7.222656250000000000e+01,-1.749664118076664181e+02
7.226562500000000000e+01,-1.751921645019681080e+02
7.230468750000000000e+01,-1.753298191442789005e+02
7.234375000000000000e+01,-1.754096683715698077e+02
7.238281250000000000e+01,-1.754546150739254813e+02
7.242187500000000000e+01,-1.754525335053557455e+02
7.246093750000000000e+01,-1.754678688471101964e+02
7.250000000000000000e+01,-1.755483712679710777e+02
7.253906250000000000e+01,-1.756384612471321702e+02
7.257812500000000000e+01,-1.757133602728802373e+02
7.261718750000000000e+01,-1.758248055455720475e+02
7.265625000000000000e+01,-1.759513061090410986e+02
7.269531250000000000e+01,-1.760048611568689694e+02
7.273437500000000000e+01,-1.759475493183084893e+02
7.277343750000000000e+01,-1.758467454009581843e+02
7.281250000000000000e+01,-1.758542681479080727e+02
7.285156250000000000e+01,-1.760071565727978964e+02
7.289062500000000000e+01,-1.761718676937373971e+02
7.292968750000000000e+01,-1.762598689433872039e+02
7.296875000000000000e+01,-1.762863773140174146e+02
7.300781250000000000e+01,-1.763239369462378647e+02
7.304687500000000000e+01,-1.764874407396863205e+02
7.308593750000000000e+01,-1.767444367649749779e+02
7.312500000000000000e+01,-1.768727754114223103e+02
7.316406250000000000e+01,-1.768258390859590463e+02
7.320312500000000000e+01,-1.768127200195876014e+02
7.324218750000000000e+01,-1.769382071444349265e+02
7.328125000000000000e+01,-1.771395935000566624e+02
7.332031250000000000e+01,-1.773016843010662456e+02
7.335937500000000000e+01,-1.772992174958017699e+02
7.339843750000000000e+01,-1.771854599821858187e+02
7.343750000000000000e+01,-1.771690799667060219e+02
7.347656250000000000e+01,-1.772894760380992523e+02
7.351562500000000000e+01,-1.774405212079850287e+02
7.355468750000000000e+01,-1.776052180122104573e+02
7.359375000000000000e+01,-1.778031810852041588e+02
7.363281250000000000e+01,-1.779546334269700765e+02
7.367187500000000000e+01,-1.779701898219124701e+02
7.371093750000000000e+01,-1.778860202307272402e+02
7.375000000000000000e+01,-1.778320120938971058e+02
7.378906250000000000e+01,-1.779045247607785711e+02
7.382812500000000000e+01,-1.780704704144766310e+02
7.386718750000000000e+01,-1.782375040736845335e+02
7.390625000000000000e+01,-1.783893435893473907e+02
7.394531250000000000e+01,-1.785461805434447058e+02
7.398437500000000000e+01,-1.787030662720403029e+02
7.402343750000000000e+01,-1.788540232781293184e+02
7.406250000000000000e+01,-1.789807841477877446e+02
7.410156250000000000e+01,-1.790391910390917189e+02
7.414062500000000000e+01,-1.790341352670674269e+02
7.417968750000000000e+01,-1.790479034136376697e+02
7.421875000000000000e+01,-1.791087724742594673e+02
7.425781250000000000e+01,-1.791451602496464091e+02
7.429687500000000000e+01,-1.791337506838288505e+02
7.433593750000000000e+01,-1.791847595076037010e+02
7.437500000000000000e+01,-1.793920131593328904e+02
7.441406250000000000e+01,-1.796386245290935619e+02
7.445312500000000000e+01,-1.797254084310282565e+02
7.449218750000000000e+01,-1.796991137944459922e+02
7.453125000000000000e+01,-1.797456142567826305e+02
7.457031250000000000e+01,-1.799147122401829506e+02
7.460937500000000000e+01,-1.801045211587954498e+02
7.464843750000000000e+01,-1.802166450853789286e+02
7.468750000000000000e+01,-1.803032840715906104e+02
7.472656250000000000e+01,-1.804491247159054410e+02
7.476562500000000000e+01,-1.806123200662549095e+02
7.480468750000000000e+01,-1.806774587547305089e+02
7.484375000000000000e+01,-1.806549505940152756e+02
7.488281250000000000e+01,-1.807084219896453305e+02
7.492187500000000000e+01,-1.808408685499773583e+02
7.496093750000000000e+01,-1.808891896685707366e+02
7.500000000000000000e+01,-1.808950445803468483e+02
7.503906250000000000e+01,-1.809659349935537875e+02
7.507812500000000000e+01,-1.810127031387567627e+02
7.511718750000000000e+01,-1.810237673769405546e+02
7.515625000000000000e+01,-1.811053870300412711e+02
