freq_offset_mhz,psd_dbfs_per_hz
-2.332031250000000000e+01,-1.019414802066994525e+02
-2.328125000000000000e+01,-1.018685151353661809e+02
-2.324218750000000000e+01,-1.018253809102081107e+02
-2.320312500000000000e+01,-1.018942659190099391e+02
-2.316406250000000000e+01,-1.019647440482027179e+02
-2.312500000000000000e+01,-1.018908886473802227e+02
-2.308593750000000000e+01,-1.017651541844263647e+02
-2.304687500000000000e+01,-1.017674777587122037e+02
-2.300781250000000000e+01,-1.018780704360416536e+02
-2.296875000000000000e+01,-1.019222167385490394e+02
-2.292968750000000000e+01,-1.018530879377303364e+02
-2.289062500000000000e+01,-1.017857205618915231e+02
-2.285156250000000000e+01,-1.017857899825893497e+02
-2.281250000000000000e+01,-1.018560761814072038e+02
-2.277343750000000000e+01,-1.019745296126312581e+02
-2.273437500000000000e+01,-1.020593783720959635e+02
-2.269531250000000000e+01,-1.020627444604039624e+02
-2.265625000000000000e+01,-1.020501003381935732e+02
-2.261718750000000000e+01,-1.021147169964920636e+02
-2.257812500000000000e+01,-1.022359209892027536e+02
-2.253906250000000000e+01,-1.022608430806984643e+02
-2.250000000000000000e+01,-1.021280591991575761e+02
-2.246093750000000000e+01,-1.019267058075268153e+02
-2.242187500000000000e+01,-1.017403683334917730e+02
-2.238281250000000000e+01,-1.016850397070406871e+02
-2.234375000000000000e+01,-1.018232197987273793e+02
-2.230468750000000000e+01,-1.019973866775347915e+02
-2.226562500000000000e+01,-1.020506735285731992e+02
-2.222656250000000000e+01,-1.020107029767679307e+02
-2.218750000000000000e+01,-1.019525910046318984e+02
-2.214843750000000000e+01,-1.019682439618787129e+02
-2.210937500000000000e+01,-1.020698224087595918e+02
-2.207031250000000000e+01,-1.021182158628493823e+02
-2.203125000000000000e+01,-1.020165225759792804e+02
-2.199218750000000000e+01,-1.018482059531841060e+02
-2.195312500000000000e+01,-1.017627807044374890e+02
-2.191406250000000000e+01,-1.018142693814847632e+02
-2.187500000000000000e+01,-1.019609029527723862e+02
-2.183593750000000000e+01,-1.020895616161428165e+02
-2.179687500000000000e+01,-1.020810268151069806e+02
-2.175781250000000000e+01,-1.020117189184246342e+02
-2.171875000000000000e+01,-1.019714794703734242e+02
-2.167968750000000000e+01,-1.018893329785106374e+02
-2.164062500000000000e+01,-1.018255992991572896e+02
-2.160156250000000000e+01,-1.018836974397238748e+02
-2.156250000000000000e+01,-1.019421899328641530e+02
-2.152343750000000000e+01,-1.019070549652847149e+02
-2.148437500000000000e+01,-1.018541568780008078e+02
-2.144531250000000000e+01,-1.018302120039131040e+02
-2.140625000000000000e+01,-1.018248143705721702e+02
-2.136718750000000000e+01,-1.018150970669172466e+02
-2.132812500000000000e+01,-1.018166435392680000e+02
-2.128906250000000000e+01,-1.018384610534002235e+02
-2.125000000000000000e+01,-1.018273666390024061e+02
-2.121093750000000000e+01,-1.018494953453450478e+02
-2.117187500000000000e+01,-1.019860504688534917e+02
-2.113281250000000000e+01,-1.020839556097614320e+02
-2.109375000000000000e+01,-1.020400808895834786e+02
-2.105468750000000000e+01,-1.019865543365047102e+02
-2.101562500000000000e+01,-1.019593438038301088e+02
-2.097656250000000000e+01,-1.019216179038992607e+02
-2.093750000000000000e+01,-1.019599001731209142e+02
-2.089843750000000000e+01,-1.020665127962954841e+02
-2.085937500000000000e+01,-1.021260867347973544e+02
-2.082031250000000000e+01,-1.021462476973985076e+02
-2.078125000000000000e+01,-1.021330312292296583e+02
-2.074218750000000000e+01,-1.020280258910763109e+02
-2.070312500000000000e+01,-1.018648081708944346e+02
-2.066406250000000000e+01,-1.017463161287491715e+02
-2.062500000000000000e+01,-1.017231072318094505e+02
-2.058593750000000000e+01,-1.017507767485643910e+02
-2.054687500000000000e+01,-1.017633274733994284e+02
-2.050781250000000000e+01,-1.017806831669922758e+02
-2.046875000000000000e+01,-1.018480045156523062e+02
-2.042968750000000000e+01,-1.018894030018428225e+02
-2.039062500000000000e+01,-1.018455686823627815e+02
-2.035156250000000000e+01,-1.018273744152275953e+02
-2.031250000000000000e+01,-1.018763491058423654e+02
-2.027343750000000000e+01,-1.019072390228163414e+02
-2.023437500000000000e+01,-1.019085783333972159e+02
-2.019531250000000000e+01,-1.018762087992763554e+02
-2.015625000000000000e+01,-1.017781788753653274e+02
-2.011718750000000000e+01,-1.016943638985168548e+02
-2.007812500000000000e+01,-1.017120905347083379e+02
-2.003906250000000000e+01,-1.017854524355823003e+02
-2.000000000000000000e+01,-1.018276715811700512e+02
-1.996093750000000000e+01,-1.017898110896117458e+02
-1.992187500000000000e+01,-1.016910475951597164e+02
-1.988281250000000000e+01,-1.016706476598971847e+02
-1.984375000000000000e+01,-1.017871168108851663e+02
-1.980468750000000000e+01,-1.018819060729806978e+02
-1.976562500000000000e+01,-1.018955875947375489e+02
-1.972656250000000000e+01,-1.019550250816312484e+02
-1.968750000000000000e+01,-1.020123797386774811e+02
-1.964843750000000000e+01,-1.019275495292685605e+02
-1.960937500000000000e+01,-1.017951101912696430e+02
-1.957031250000000000e+01,-1.017087077209734787e+02
-1.953125000000000000e+01,-1.016237352728900589e+02
-1.949218750000000000e+01,-1.016065657533238209e+02
-1.945312500000000000e+01,-1.016980528160743660e+02
-1.941406250000000000e+01,-1.017634294593000419e+02
-1.937500000000000000e+01,-1.018009922357548902e+02
-1.933593750000000000e+01,-1.019298164833008826e+02
-1.929687500000000000e+01,-1.020628475721185993e+02
-1.925781250000000000e+01,-1.020357064028739273e+02
-1.921875000000000000e+01,-1.018845685993671566e+02
-1.917968750000000000e+01,-1.017772016090436580e+02
-1.914062500000000000e+01,-1.018493638539255386e+02
-1.910156250000000000e+01,-1.020240584643048720e+02
-1.906250000000000000e+01,-1.020410057910645492e+02
-1.902343750000000000e+01,-1.019125069515008732e+02
-1.898437500000000000e+01,-1.018585134730899711e+02
-1.894531250000000000e+01,-1.018734830298846248e+02
-1.890625000000000000e+01,-1.019186661845872095e+02
-1.886718750000000000e+01,-1.020349417419732418e+02
-1.882812500000000000e+01,-1.021166289468386736e+02
-1.878906250000000000e+01,-1.020613165093983952e+02
-1.875000000000000000e+01,-1.019464170595917807e+02
-1.871093750000000000e+01,-1.018522307020581508e+02
-1.867187500000000000e+01,-1.017634630874470361e+02
-1.863281250000000000e+01,-1.016713412054055823e+02
-1.859375000000000000e+01,-1.016498540164004112e+02
-1.855468750000000000e+01,-1.017532082866789978e+02
-1.851562500000000000e+01,-1.019117361396836685e+02
-1.847656250000000000e+01,-1.020141529769981616e+02
-1.843750000000000000e+01,-1.020433591757184502e+02
-1.839843750000000000e+01,-1.020262364308136966e+02
-1.835937500000000000e+01,-1.019382571163069144e+02
-1.832031250000000000e+01,-1.017815011866987618e+02
-1.828125000000000000e+01,-1.016439810401663806e+02
-1.824218750000000000e+01,-1.016003536478195315e+02
-1.820312500000000000e+01,-1.016364168739146692e+02
-1.816406250000000000e+01,-1.017117976791017782e+02
-1.812500000000000000e+01,-1.018180712623163089e+02
-1.808593750000000000e+01,-1.019043478032510706e+02
-1.804687500000000000e+01,-1.019184038148355285e+02
-1.800781250000000000e+01,-1.019362570403192336e+02
-1.796875000000000000e+01,-1.020036808152711529e+02
-1.792968750000000000e+01,-1.020556628508742136e+02
-1.789062500000000000e+01,-1.020755400062282945e+02
-1.785156250000000000e+01,-1.020219163007804610e+02
-1.781250000000000000e+01,-1.018709345608436649e+02
-1.777343750000000000e+01,-1.018117675415234800e+02
-1.773437500000000000e+01,-1.019384013256638468e+02
-1.769531250000000000e+01,-1.020529998454806133e+02
-1.765625000000000000e+01,-1.020244923269669641e+02
-1.761718750000000000e+01,-1.019394889130777244e+02
-1.757812500000000000e+01,-1.018880569456378140e+02
-1.753906250000000000e+01,-1.018934168273629979e+02
-1.750000000000000000e+01,-1.018795128908572849e+02
-1.746093750000000000e+01,-1.017503259012444659e+02
-1.742187500000000000e+01,-1.016311814498281194e+02
-1.738281250000000000e+01,-1.017359481771573115e+02
-1.734375000000000000e+01,-1.019422202696204494e+02
-1.730468750000000000e+01,-1.019287835722160338e+02
-1.726562500000000000e+01,-1.017683776140230805e+02
-1.722656250000000000e+01,-1.017155437440445098e+02
-1.718750000000000000e+01,-1.017808317512171499e+02
-1.714843750000000000e+01,-1.018569325431666641e+02
-1.710937500000000000e+01,-1.019045745883117320e+02
-1.707031250000000000e+01,-1.019895009992566912e+02
-1.703125000000000000e+01,-1.021280389409305656e+02
-1.699218750000000000e+01,-1.022061507393530633e+02
-1.695312500000000000e+01,-1.021455921973711440e+02
-1.691406250000000000e+01,-1.019953000568079631e+02
-1.687500000000000000e+01,-1.018898805222901558e+02
-1.683593750000000000e+01,-1.018919930453054548e+02
-1.679687500000000000e+01,-1.018986139586671698e+02
-1.675781250000000000e+01,-1.018694654772592969e+02
-1.671875000000000000e+01,-1.019120081589168336e+02
-1.667968750000000000e+01,-1.019855251992090643e+02
-1.664062500000000000e+01,-1.019534723113040400e+02
-1.660156250000000000e+01,-1.019052219554058780e+02
-1.656250000000000000e+01,-1.019092870906609392e+02
-1.652343750000000000e+01,-1.018595341861536383e+02
-1.648437500000000000e+01,-1.017663421678357025e+02
-1.644531250000000000e+01,-1.017218162779651323e+02
-1.640625000000000000e+01,-1.018059176175861182e+02
-1.636718750000000000e+01,-1.020297854713863615e+02
-1.632812500000000000e+01,-1.021767358659824083e+02
-1.628906250000000000e+01,-1.020900039538314132e+02
-1.625000000000000000e+01,-1.019505235505828864e+02
-1.621093750000000000e+01,-1.019365307836444856e+02
-1.617187500000000000e+01,-1.019816552603055300e+02
-1.613281250000000000e+01,-1.019280482934847498e+02
-1.609375000000000000e+01,-1.018110701942495098e+02
-1.605468750000000000e+01,-1.017565073582620983e+02
-1.601562500000000000e+01,-1.017442127330525494e+02
-1.597656250000000000e+01,-1.017615085723177373e+02
-1.593750000000000000e+01,-1.018508174559494819e+02
-1.589843750000000000e+01,-1.019468503417309080e+02
-1.585937500000000000e+01,-1.020016301261230893e+02
-1.582031250000000000e+01,-1.020686908802946959e+02
-1.578125000000000000e+01,-1.021084757911697238e+02
-1.574218750000000000e+01,-1.020217887009509496e+02
-1.570312500000000000e+01,-1.019081871372978583e+02
-1.566406250000000000e+01,-1.019288826052049757e+02
-1.562500000000000000e+01,-1.019945837517895058e+02
-1.558593750000000000e+01,-1.019612992716011490e+02
-1.554687500000000000e+01,-1.019040210618489937e+02
-1.550781250000000000e+01,-1.019082060802490730e+02
-1.546875000000000000e+01,-1.019333414051675106e+02
-1.542968750000000000e+01,-1.019211899483352113e+02
-1.539062500000000000e+01,-1.018566399564917759e+02
-1.535156250000000000e+01,-1.017853564281960388e+02
-1.531250000000000000e+01,-1.018049757440311964e+02
-1.527343750000000000e+01,-1.019166519879156851e+02
-1.523437500000000000e+01,-1.019652450971906319e+02
-1.519531250000000000e+01,-1.019007860223256614e+02
-1.515625000000000000e+01,-1.018747672920497251e+02
-1.511718750000000000e+01,-1.019559019353540066e+02
-1.507812500000000000e+01,-1.020101149843463020e+02
-1.503906250000000000e+01,-1.019565436997591519e+02
-1.500000000000000000e+01,-1.018927451371919517e+02
-1.496093750000000000e+01,-1.018402808908500674e+02
-1.492187500000000000e+01,-1.017872116999010643e+02
-1.488281250000000000e+01,-1.018187730899573751e+02
-1.484375000000000000e+01,-1.018627117281793204e+02
-1.480468750000000000e+01,-1.017744278938459388e+02
-1.476562500000000000e+01,-1.016774124262395560e+02
-1.472656250000000000e+01,-1.016773711589557934e+02
-1.468750000000000000e+01,-1.016621026628108098e+02
-1.464843750000000000e+01,-1.016172345937231967e+02
-1.460937500000000000e+01,-1.016436497377536483e+02
-1.457031250000000000e+01,-1.017518609796232170e+02
-1.453125000000000000e+01,-1.019287474282728425e+02
-1.449218750000000000e+01,-1.021236457427283710e+02
-1.445312500000000000e+01,-1.021457784234498121e+02
-1.441406250000000000e+01,-1.019646353850808254e+02
-1.437500000000000000e+01,-1.018322592150651644e+02
-1.433593750000000000e+01,-1.018593463036064293e+02
-1.429687500000000000e+01,-1.019526407716183627e+02
-1.425781250000000000e+01,-1.020110477259380843e+02
-1.421875000000000000e+01,-1.019712046315029141e+02
-1.417968750000000000e+01,-1.018944502801125509e+02
-1.414062500000000000e+01,-1.018848257243889890e+02
-1.410156250000000000e+01,-1.019026205909582927e+02
-1.406250000000000000e+01,-1.018466886082893694e+02
-1.402343750000000000e+01,-1.017386349318919656e+02
-1.398437500000000000e+01,-1.017152247186505321e+02
-1.394531250000000000e+01,-1.018133566368226894e+02
-1.390625000000000000e+01,-1.018948484999334170e+02
-1.386718750000000000e+01,-1.018835277563293715e+02
-1.382812500000000000e+01,-1.018417719472918890e+02
-1.378906250000000000e+01,-1.017986838444368800e+02
-1.375000000000000000e+01,-1.017909275607709958e+02
-1.371093750000000000e+01,-1.018830991272461830e+02
-1.367187500000000000e+01,-1.020224439468294690e+02
-1.363281250000000000e+01,-1.020541343817712345e+02
-1.359375000000000000e+01,-1.019493302331608078e+02
-1.355468750000000000e+01,-1.018687732091156448e+02
-1.351562500000000000e+01,-1.018664469487982416e+02
-1.347656250000000000e+01,-1.018274076465614826e+02
-1.343750000000000000e+01,-1.017813857617159670e+02
-1.339843750000000000e+01,-1.018475400846099888e+02
-1.335937500000000000e+01,-1.019061396023403319e+02
-1.332031250000000000e+01,-1.018023431171953206e+02
-1.328125000000000000e+01,-1.016906857785270688e+02
-1.324218750000000000e+01,-1.017414555586973535e+02
-1.320312500000000000e+01,-1.018976047640862959e+02
-1.316406250000000000e+01,-1.020203977861869618e+02
-1.312500000000000000e+01,-1.020387267913279885e+02
-1.308593750000000000e+01,-1.019751820202094734e+02
-1.304687500000000000e+01,-1.018783973163001946e+02
-1.300781250000000000e+01,-1.017835648591375275e+02
-1.296875000000000000e+01,-1.017237945620054802e+02
-1.292968750000000000e+01,-1.017310198994630355e+02
-1.289062500000000000e+01,-1.017846838862574401e+02
-1.285156250000000000e+01,-1.017899328007437845e+02
-1.281250000000000000e+01,-1.017538726868743311e+02
-1.277343750000000000e+01,-1.017873719001292301e+02
-1.273437500000000000e+01,-1.018514373732281086e+02
-1.269531250000000000e+01,-1.018543762414906269e+02
-1.265625000000000000e+01,-1.018659603715692299e+02
-1.261718750000000000e+01,-1.019400651504682571e+02
-1.257812500000000000e+01,-1.019717073316379441e+02
-1.253906250000000000e+01,-1.019062105137964807e+02
-1.250000000000000000e+01,-1.018536556524274630e+02
-1.246093750000000000e+01,-1.018672862113869826e+02
-1.242187500000000000e+01,-1.018788333960588375e+02
-1.238281250000000000e+01,-1.018429871649728398e+02
-1.234375000000000000e+01,-1.017914973919345556e+02
-1.230468750000000000e+01,-1.017763163192402232e+02
-1.226562500000000000e+01,-1.017838138874695915e+02
-1.222656250000000000e+01,-1.017708609650622265e+02
-1.218750000000000000e+01,-1.017516297627828692e+02
-1.214843750000000000e+01,-1.017419966449766378e+02
-1.210937500000000000e+01,-1.017239692477932778e+02
-1.207031250000000000e+01,-1.017147205649527848e+02
-1.203125000000000000e+01,-1.017321294378421044e+02
-1.199218750000000000e+01,-1.017361697991072020e+02
-1.195312500000000000e+01,-1.017243960133617406e+02
-1.191406250000000000e+01,-1.017268592664825348e+02
-1.187500000000000000e+01,-1.016956952711298499e+02
-1.183593750000000000e+01,-1.016309974261312590e+02
-1.179687500000000000e+01,-1.016350712155767440e+02
-1.175781250000000000e+01,-1.017074076149402515e+02
-1.171875000000000000e+01,-1.017817184951304199e+02
-1.167968750000000000e+01,-1.018583521340564459e+02
-1.164062500000000000e+01,-1.018852456613577715e+02
-1.160156250000000000e+01,-1.018075996697760672e+02
-1.156250000000000000e+01,-1.017457707307359982e+02
-1.152343750000000000e+01,-1.017799686580405023e+02
-1.148437500000000000e+01,-1.017749261116488242e+02
-1.144531250000000000e+01,-1.016865271988685322e+02
-1.140625000000000000e+01,-1.016671017676484325e+02
-1.136718750000000000e+01,-1.017833522404792035e+02
-1.132812500000000000e+01,-1.019430862710599399e+02
-1.128906250000000000e+01,-1.019665240115244558e+02
-1.125000000000000000e+01,-1.018411782752665431e+02
-1.121093750000000000e+01,-1.018044979251148447e+02
-1.117187500000000000e+01,-1.019405656105166429e+02
-1.113281250000000000e+01,-1.020562841347801850e+02
-1.109375000000000000e+01,-1.019906450969940863e+02
-1.105468750000000000e+01,-1.018282961262291337e+02
-1.101562500000000000e+01,-1.017393900713374677e+02
-1.097656250000000000e+01,-1.017650051443431494e+02
-1.093750000000000000e+01,-1.017986606226815951e+02
-1.089843750000000000e+01,-1.017713788806855462e+02
-1.085937500000000000e+01,-1.017990665548247762e+02
-1.082031250000000000e+01,-1.019341656701902821e+02
-1.078125000000000000e+01,-1.020117708164199826e+02
-1.074218750000000000e+01,-1.019337046703636531e+02
-1.070312500000000000e+01,-1.017966922993976766e+02
-1.066406250000000000e+01,-1.017276769410171937e+02
-1.062500000000000000e+01,-1.017254504601936418e+02
-1.058593750000000000e+01,-1.016894374463794435e+02
-1.054687500000000000e+01,-1.016357827026802738e+02
-1.050781250000000000e+01,-1.016375188716047546e+02
